pc_time_iso,time_ms,heading,roll,pitch,ax,ay,az,gx,gy,gz,activity,subject,trial
2026-04-19T18:51:36.991,,285.56,-75.25,73.81,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:37.020,,286.06,-75.00,72.38,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:37.052,,287.06,-74.81,71.31,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:37.087,,289.88,-74.12,70.25,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:37.116,,292.12,-73.00,69.25,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:37.146,,294.50,-71.12,67.94,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:37.177,,296.88,-68.75,66.69,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:37.210,,298.81,-66.06,66.00,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:37.241,,300.38,-63.38,66.06,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:37.273,,301.44,-60.69,66.69,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:37.305,,303.06,-56.94,67.94,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:37.363,,305.56,-53.62,68.94,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:37.366,,308.94,-50.06,69.75,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:37.398,,312.31,-46.69,70.75,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:37.429,,314.94,-43.94,72.00,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:37.461,,316.19,-42.06,73.38,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:37.495,,316.06,-41.31,74.88,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:37.526,,313.56,-42.50,76.38,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:37.583,,310.50,-44.88,77.00,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:37.589,,307.31,-48.00,76.88,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:37.620,,304.44,-51.50,76.25,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:37.651,,301.00,-55.44,75.19,,,,,,,stairs_up,aswin,01
